,stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id,count
4308,49.085529,57388.0,-123.079104,7461,,,,Northbound Arthur Dr @ 45 Ave,0,BUS ZN,61
4309,49.285094,53164.0,-122.80093,3198,,,,Eastbound Guildford Way @ Johnson St,0,BUS ZN,84
4310,49.090125,57394.0,-123.068162,7467,,,,Eastbound Ladner Trunk Rd @ 55B St,0,BUS ZN,135
4311,49.090132,57393.0,-123.071193,7466,,,,Eastbound Ladner Trunk Rd @ Linden Dr,0,BUS ZN,135
4312,49.090133,57392.0,-123.075491,7465,,,,Eastbound Ladner Trunk Rd @ 53 St,0,BUS ZN,135
4313,49.257627,53690.0,-122.778646,3729,,,,Southbound Mary Hill Rd @ Welcher Ave,0,BUS ZN,42
4314,49.280265,51852.0,-122.963874,1866,,,,Eastbound Hastings St @ Sperling Ave,0,BUS ZN,80
4315,49.190228,61050.0,-122.893989,10899,,,,Westbound Grace Rd @ 103A Ave,0,BUS ZN,83
4316,49.190547,61049.0,-122.892576,10898,,,,Eastbound 103A Ave @ Grace Rd,0,BUS ZN,101
4317,49.221514,57650.0,-122.657617,10893,,,,Westbound Dewdney  Trunk Rd @ 203 St,0,BUS ZN,115
4318,49.219502,61057.0,-122.597301,10892,,,,Haney Place @ Bay 8,0,BUS ZN,91
4319,49.219505,61058.0,-122.597034,10891,,,,Haney Place @ Bay 7,0,BUS ZN,54
4320,49.2195,61059.0,-122.596741,10890,,,,Haney Place @ Bay 6,0,BUS ZN,59
4321,49.190713,61048.0,-122.891384,10897,,,,Westbound 103A Ave @ Scott Rd,0,BUS ZN,83
4322,49.26203,58953.0,-123.099601,10895,,,,Westbound E 10 Ave @ Kingsway,0,BUS ZN,0
4323,49.268799,52887.0,-122.946063,2918,,,,Northbound Burnwood Dr @ Halifax St,0,BUS ZN,36
4324,49.194844,56963.0,-123.073224,7030,,,,Northbound Viking Way @ Viking Place,0,BUS ZN,41
4325,49.34066,54633.0,-123.22491,4685,,,,Westbound Marine Dr @ Sharon Dr,0,BUS ZN,48
4326,49.197551,56964.0,-123.073845,7031,,,,Westbound Vulcan Way @ Viking Way,0,BUS ZN,16
4327,49.115855,54883.0,-122.890228,4935,,,,Northbound Scott Rd @ 62 Ave,0,BUS ZN,53
4328,49.339568,54680.0,-123.18886,4732,,,,Southbound 27 St @ Nelson Ave,0,BUS ZN,25
4329,49.33827,54681.0,-123.18883,4733,,,,Southbound 27 St @ Mathers Ave,0,BUS ZN,25
4330,49.343004,54678.0,-123.189253,4730,,,,Southbound 27 St @ 28 St,0,BUS ZN,25
4331,49.341,54679.0,-123.18874,4731,,,,Southbound 27 St @ Palmerston Ave,0,BUS ZN,25
4332,49.330913,54684.0,-123.160111,4736,,,,Northbound 17 St @ Esquimalt Ave,0,BUS ZN,51
4333,49.331479,54685.0,-123.157226,4737,,,,Eastbound Fulton Ave @ 15 St,0,BUS ZN,51
4334,49.33671,54682.0,-123.188886,4734,,,,Southbound 27 St @ Marine Dr,0,BUS ZN,25
4335,49.221906,52297.0,-122.927,2319,,,,Westbound 12 Ave @ 4th St,0,BUS ZN,41
4336,49.226146,52294.0,-122.923065,2316,,,,Southbound 1st St @ 14 Ave,0,BUS ZN,41
4337,49.331426,54686.0,-123.153752,4738,,,,Eastbound Fulton Ave @ 14 St,0,BUS ZN,51
4338,49.331398,54687.0,-123.151038,4739,,,,Eastbound Fulton Ave @ 13 St,0,BUS ZN,51
4339,49.231712,52290.0,-122.918362,2312,,,,Westbound 16 Ave @ Cumberland St,0,BUS ZN,41
4340,49.230399,52291.0,-122.92088,2313,,,,Westbound 16 Ave @ Wright St,0,BUS ZN,41
4341,49.231178,52288.0,-122.912547,2310,,,,Westbound Armstrong Ave @ Coquitlam St,0,BUS ZN,41
4342,49.229963,52289.0,-122.915329,2311,,,,Northbound Cumberland St @ Armstrong Ave,0,BUS ZN,41
4343,49.206082,55799.0,-122.844101,5854,,,,Eastbound 112 Ave @ 136 St,0,BUS ZN,45
4344,49.206078,55800.0,-122.83936,5855,,,,Eastbound 112 Ave @ 138 St,0,BUS ZN,45
4345,49.203794,55801.0,-122.836719,5856,,,,Westbound Grosvenor Rd @ Hansen Rd,0,BUS ZN,45
4346,49.202277,55802.0,-122.839539,5857,,,,Westbound Grosvenor Rd @ Harper Rd,0,BUS ZN,45
4347,49.206441,55797.0,-122.82503,5852,,,,Northbound 143A St @ Gladstone Dr,0,BUS ZN,43
4348,49.200947,55803.0,-122.842036,5858,,,,Westbound Grosvenor Rd @ Howey Rd,0,BUS ZN,45
4349,49.257059,53734.0,-122.782772,3773,,,,Southbound Shaughnessy St @ Hawthorne Ave,0,BUS ZN,109
4350,49.258731,53733.0,-122.782786,3772,,,,Southbound Shaughnessy St @ Kelly Ave,0,BUS ZN,109
4351,49.260172,53731.0,-122.782798,3770,,,,Southbound Shaughnessy St @ Atkins Ave,0,BUS ZN,109
4352,49.260259,53738.0,-122.787956,3777,,,,Northbound Reeve St @ Atkins Ave,0,BUS ZN,54
4353,49.257511,53737.0,-122.78796,3776,,,,Northbound Reeve St @ Hawthorne Ave,0,BUS ZN,54
4354,49.254698,53736.0,-122.785777,3775,,,,Westbound Pitt River Rd @ Rowland St,0,BUS ZN,54
4355,49.255177,53735.0,-122.782766,3774,,,,Southbound Shaughnessy St @ Rindall Ave,0,BUS ZN,109
4356,49.261234,53740.0,-122.774173,3779,,,,Port Coquitlam Station @ Bay 4,0,BUS ZN,146
4357,49.260801,53739.0,-122.784366,3778,,,,Eastbound Wilson Ave @ Bury Ave,0,BUS ZN,162
4358,49.326635,54603.0,-123.146731,4655,,,,Eastbound Marine Dr @ 11 St,0,BUS ZN,238
4359,49.327769,54602.0,-123.15397,4654,,,,Eastbound Marine Dr @ 14 St,0,BUS ZN,294
4360,49.326632,54604.0,-123.142638,4656,,,,Eastbound Marine Dr @ Main St,0,BUS ZN,238
4361,49.328527,54599.0,-123.161817,4651,,,,Eastbound Marine Dr @ 18 St,0,BUS ZN,187
4362,49.328566,54598.0,-123.163934,4650,,,,Eastbound Marine Dr @ 19 St,0,BUS ZN,187
4363,49.328163,54601.0,-123.156374,4653,,,,Eastbound Marine Dr @ 15 St,0,BUS ZN,236
4364,49.328534,54600.0,-123.159782,4652,,,,Eastbound Marine Dr @ 17 St,0,BUS ZN,236
4365,49.326544,54607.0,-123.130004,4659,,,,Westbound Marine Dr @ Capilano River,0,BUS ZN,191
4366,49.226455,57815.0,-122.629109,7889,,,,Westbound 123 Ave @ 214 St,0,BUS ZN,27
4367,49.226474,57814.0,-122.623375,7888,,,,Westbound 123 Ave @ 216 St,0,BUS ZN,27
4368,49.080954,61681.0,-123.002068,11769,,,,Westbound Churchill St @ 80 St,0,BUS ZN,40
4369,49.244392,61616.0,-123.044987,11762,,,,29th Avenue Station @ Bay 5,0,BUS ZN,58
4370,49.195649,61430.0,-123.125757,11763,,,,Bridgeport Station @ Bay 13,0,BUS ZN,0
4371,49.227791,57809.0,-122.602245,7883,,,,Westbound 124 Ave @ 224 St,0,BUS ZN,27
4372,49.227857,57811.0,-122.614439,7885,,,,Westbound 124 Ave @ 219 St,0,BUS ZN,27
4373,49.227819,57810.0,-122.609158,7884,,,,Westbound 124 Ave @ Gray St,0,BUS ZN,27
4374,49.227509,57813.0,-122.62272,7887,,,,Southbound 216 St @ 124 Ave,0,BUS ZN,27
4375,49.227892,57812.0,-122.618987,7886,,,,Westbound 124 Ave @ 217 St,0,BUS ZN,27
4376,49.266274,50109.0,-123.168483,109,,,,Southbound Macdonald St @ W 6th Ave,0,BUS ZN,211
4377,49.272608,50103.0,-123.152989,103,,,,Westbound Cornwall Ave @ Arbutus St,0,BUS ZN,121
4378,49.272539,50101.0,-123.148302,101,,,,Westbound Cornwall Ave @ Cypress St,0,BUS ZN,121
4379,49.272799,50106.0,-123.164636,106,,,,Westbound Cornwall Ave @ Trafalgar St,0,BUS ZN,121
4380,49.270753,50107.0,-123.168323,107,,,,Southbound Macdonald St @ W 1st Ave,0,BUS ZN,121
4381,49.272645,50104.0,-123.155439,104,,,,Westbound Cornwall Ave @ Yew St,0,BUS ZN,121
4382,49.272731,50105.0,-123.160216,105,,,,Westbound Cornwall Ave @ Point Grey Rd,0,BUS ZN,121
4383,49.249434,52089.0,-122.898874,2107,,,,Westbound Lougheed Hwy @ Austin Rd,0,BUS ZN,88
4384,49.162097,61190.0,-122.891347,11127,,,,Westbound Nordel Way @ Scott Rd,0,BUS ZN,17
4385,49.287913,59661.0,-122.915262,10387,,,,Westbound Barnet Rd @ Cariboo Rd,0,BUS ZN,74
4386,49.07374,59258.0,-123.078933,10385,,,,Southbound Arthur Dr @ 3800 Block,0,BUS ZN,51
4387,49.206144,59687.0,-123.017836,10384,,,,Northbound Greenall Ave @ Marine Way,0,BUS ZN,60
4388,49.05737,57381.0,-123.076889,10383,,,,Northbound 53 St @ 3000 Block,0,BUS ZN,61
4389,49.210241,52614.0,-122.933947,2639,,,,Southbound 12 St @ 8th Ave,0,BUS ZN,67
4390,49.18267,59324.0,-123.091448,10001,,,,Northbound No. 5 Rd @ Woodhead Rd,0,BUS ZN,14
4391,49.163012,57198.0,-122.585489,7269,,,,Northbound Glover Rd @ 88 Ave,0,BUS ZN,33
4392,49.241077,50341.0,-123.12796,345,,,,Southbound Oak St @ W 33 Ave,0,BUS ZN,74
4393,49.126768,57194.0,-122.624155,7265,,,,Northbound Glover Rd @ 216 St,0,BUS ZN,33
4394,49.128951,57195.0,-122.621074,7266,,,,Northbound Glover Rd @ Smith Cres,0,BUS ZN,33
4395,49.110689,57190.0,-122.647153,7261,,,,Northbound Glover Rd @ Kwantlen Cres,0,BUS ZN,65
4396,49.107608,57189.0,-122.651311,7260,,,,Northbound Glover Rd @ Eastleigh Cres,0,BUS ZN,65
4397,49.123919,57192.0,-122.628348,7263,,,,Northbound Glover Rd @ Worrell Cres,0,BUS ZN,33
4398,49.031264,56145.0,-122.823859,6204,,,,Westbound 16 Ave @ 144 St,0,BUS ZN,62
4399,49.031254,56146.0,-122.826342,6205,,,,Westbound 16 Ave @ Kerfoot Rd,0,BUS ZN,62
4400,49.031256,56147.0,-122.828676,6206,,,,Westbound 16 Ave @ 142 St,0,BUS ZN,62
4401,49.031264,56148.0,-122.830685,6207,,,,Westbound 16 Ave @ Bishop Rd,0,BUS ZN,62
4402,49.028478,61427.0,-122.812092,6200,,,,Northbound Oxford St @ Goggs Ave,0,BUS ZN,121
4403,49.27798,60087.0,-122.845609,12230,,99928.0,,Moody Centre Station @ Platform 1,0,ZN 3,254
4404,49.031228,56143.0,-122.816025,6202,,,,Westbound 16 Ave @ 146 St,0,BUS ZN,62
4405,49.031233,56144.0,-122.819743,6203,,,,Westbound 16 Ave @ 145 St,0,BUS ZN,62
4406,49.251423,50336.0,-123.12759,340,,,,Southbound Oak St @ Balfour Ave,0,BUS ZN,74
4407,49.031292,56149.0,-122.834728,6208,,,,Westbound 16 Ave @ 140 St,0,BUS ZN,62
4408,49.031279,56150.0,-122.837338,6209,,,,Westbound 16 Ave @ Lancaster St,0,BUS ZN,62
4409,49.248653,50337.0,-123.127716,341,,,,Southbound Oak St @ W King Edward Ave,0,BUS ZN,74
4410,49.245988,50338.0,-123.127793,342,,,,Southbound Oak St @ Nanton Ave,0,BUS ZN,74
4411,49.133422,56743.0,-123.158275,6808,,,,Eastbound Steveston Hwy @ No. 2 Rd,0,BUS ZN,46
4412,49.133444,56744.0,-123.154796,6809,,,,Eastbound Steveston Hwy @ Housman St,0,BUS ZN,46
4413,49.133497,56741.0,-123.162861,6806,,,,Eastbound Steveston Hwy @ Lassam Rd,0,BUS ZN,46
4414,49.133462,56742.0,-123.160811,6807,,,,Eastbound Steveston Hwy @ Kingfisher Dr,0,BUS ZN,46
4415,49.133671,59121.0,-123.172993,6804,,,,Eastbound Steveston Hwy @ Trimaran Gate,0,BUS ZN,46
4416,49.133621,56740.0,-123.16888,6805,,,,Eastbound Steveston Hwy @ Railway Ave,0,BUS ZN,46
4417,49.133706,56737.0,-123.182049,6802,,,,Eastbound Steveston Hwy @ No. 1 Rd,0,BUS ZN,46
4418,49.133682,56738.0,-123.1771,6803,,,,Eastbound Steveston Hwy @ Ransford Gate,0,BUS ZN,46
4419,49.133725,56735.0,-123.186485,6800,,,,Eastbound Steveston Hwy @ 4th Ave,0,BUS ZN,131
4420,49.13372,56736.0,-123.183806,6801,,,,Eastbound Steveston Hwy @ 2nd Ave,0,BUS ZN,131
4421,49.241462,59911.0,-122.76024,10567,,,,Eastbound Mary Hill Bypass @ Broadway St,0,BUS ZN,38
4422,49.228187,53663.0,-122.840174,10565,,,,Westbound United Blvd @ Schooner St,0,BUS ZN,38
4423,49.233381,58084.0,-122.882642,10564,,,,Braid Station @ Bay 4,0,BUS ZN,48
4424,49.246538,59913.0,-122.746555,10569,,,,Eastbound Mary Hill Bypass @ Kingsway Ave,0,BUS ZN,38
4425,49.246142,59912.0,-122.750353,10568,,,,Westbound Mary Hill Bypass @ Kingsway Ave,0,BUS ZN,38
4426,49.023773,58477.0,-122.798562,8839,,,,Northbound Fir St @ Buena Vista Ave,0,BUS ZN,35
4427,49.257321,58290.0,-123.056751,8838,,,,Southbound Nanaimo St @ Grandview Hwy,0,BUS ZN,74
4428,49.204961,59881.0,-122.910141,8834,,,,Southbound 6th St @ Agnes St,0,BUS ZN,103
4429,49.255292,58408.0,-122.815833,8831,,,,Southbound Mariner Way @ Chilko Dr,0,BUS ZN,49
4430,49.306139,58458.0,-123.014172,8830,,,,Northbound Riverside Dr @ Dollarton Hwy,0,BUS ZN,210
4431,49.256168,58407.0,-122.815519,8833,,,,Northbound Mariner Way @ Chilko Dr,0,BUS ZN,34
4432,49.249319,58271.0,-122.815519,8832,,,,Northbound Mariner Way @ Austin Ave,0,BUS ZN,48
4433,49.215502,57605.0,-122.598995,7678,,,,Southbound 225 St @ North Ave,0,BUS ZN,26
4434,49.213985,57606.0,-122.599013,7679,,,,Southbound 225 St @ Brickwood Close,0,BUS ZN,26
4435,49.22041,57599.0,-122.606473,7672,,,,Eastbound Dewdney Trunk Rd @ 222 St,0,BUS ZN,138
4436,49.220393,57600.0,-122.604001,7673,,,,Eastbound Dewdney Trunk Rd @ 223 St,0,BUS ZN,138
4437,49.220468,57597.0,-122.613497,7670,,,,Eastbound Dewdney Trunk Rd @ Dover St,0,BUS ZN,113
4438,49.220427,57598.0,-122.609221,7671,,,,Eastbound Dewdney Trunk Rd @ Dunbar St,0,BUS ZN,113
4439,49.302619,58863.0,-122.82966,9223,,,,Northbound Panorama Dr @ Panorama Place,0,BUS ZN,56
4440,49.136313,59081.0,-123.102996,9590,,,,Northbound Shell Rd @ Maddocks Rd,0,BUS ZN,19
4441,49.300553,58860.0,-122.833069,9221,,,,Southbound Forest Park Way @ Linden Court,0,BUS ZN,56
4442,49.276981,51745.0,-123.023311,1759,,,,Northbound Boundary Rd @ Venables St,0,BUS ZN,72
4443,49.274253,51744.0,-123.023314,1758,,,,Northbound Boundary Rd @ William St,0,BUS ZN,72
4444,49.272518,51743.0,-123.02333,1757,,,,Northbound Boundary Rd @ Kitchener St,0,BUS ZN,109
4445,49.269895,51742.0,-123.023355,1756,,,,Northbound Boundary Rd @ 1st Ave,0,BUS ZN,68
4446,49.268791,51741.0,-123.023347,1755,,,,Northbound Boundary Rd @ 2nd Ave,0,BUS ZN,68
4447,49.168979,59143.0,-122.664864,9592,,,,Eastbound 91A Ave @ 20100 Block,0,BUS ZN,116
4448,49.258575,51737.0,-123.023406,1751,,,,Northbound Boundary Rd @ Grandview Hwy,0,BUS ZN,68
4449,49.256757,51736.0,-123.023409,1750,,,,Northbound Boundary Rd @ Dominion St,0,BUS ZN,68
4450,49.27736,51274.0,-123.09702,1285,,,,Southbound Gore Ave @ Union St,0,BUS ZN,92
4451,49.279105,51273.0,-123.097251,1284,,,,Southbound Gore Ave @ Keefer St,0,BUS ZN,92
4452,49.271619,51276.0,-123.093947,1287,,,,Eastbound Terminal Ave @ Thornton St,0,BUS ZN,1
4453,49.272477,51275.0,-123.098889,1286,,,,Eastbound Terminal Ave @ Western St,0,BUS ZN,1
4454,49.162674,61200.0,-122.840568,11168,,,,Eastbound 88 Ave @ Bear Creek Park Access Rd,0,BUS ZN,19
4455,49.162846,61204.0,-122.785836,11169,,,,Westbound 88 Ave @ 158 St,0,BUS ZN,17
4456,49.280323,51272.0,-123.099245,1283,,,,Eastbound E Pender St @ Main St,0,BUS ZN,92
4457,49.162537,60880.0,-122.861926,11164,,,,Eastbound 88 Ave @ 130 St,0,BUS ZN,19
4458,49.162762,61196.0,-122.853323,11165,,,,Westbound 88 Ave @ 133A St,0,BUS ZN,17
4459,49.162599,61195.0,-122.852365,11166,,,,Eastbound 88 Ave @ 133A St,0,BUS ZN,19
4460,49.162859,61199.0,-122.840254,11167,,,,Westbound 88 Ave @ Lauder Dr,0,BUS ZN,17
4461,49.276624,51278.0,-123.095194,1289,,,,Eastbound Prior St @ Dunlevy Ave,0,BUS ZN,92
4462,49.270461,51277.0,-123.087037,1288,,,,Eastbound Terminal Ave @ Begg St,0,BUS ZN,1
4463,49.162761,59139.0,-122.873004,11162,,,,Eastbound 88 Ave @ 126 St,0,BUS ZN,19
4464,49.162668,60879.0,-122.862857,11163,,,,Westbound 88 Ave @ 130 St,0,BUS ZN,17
4465,49.248642,51566.0,-123.084376,1578,,,,Westbound E King Edward Ave @ Windsor St,0,BUS ZN,117
4466,49.260733,60819.0,-123.032821,8761,,99919.0,,Rupert Station @ Platform 2,0,ZN 1,252
4467,49.264931,60817.0,-123.013498,8760,,99920.0,,Gilmore Station @ Platform 2,0,ZN 2,252
4468,49.262912,60823.0,-123.068491,8763,,99917.0,,Commercial-Broadway Station @ Platform 2,0,ZN 1,252
4469,49.258877,60821.0,-123.045348,8762,,99918.0,,Renfrew Station @ Platform 2,0,ZN 1,252
4470,49.269138,50678.0,-123.05673,685,,,,Southbound Nanaimo St @ E 1st Ave,0,BUS ZN,74
4471,49.248591,51560.0,-123.055976,1572,,,,Nanaimo Station @ Bay 2,0,BUS ZN,117
4472,49.265535,50680.0,-123.056743,687,,,,Southbound Nanaimo St @ E 5th Ave,0,BUS ZN,74
4473,49.250692,51558.0,-123.043612,1570,,,,Westbound E 22 Ave @ Renfrew St,0,BUS ZN,109
4474,49.248594,51565.0,-123.080402,1577,,,,Westbound E King Edward Ave @ Inverness St,0,BUS ZN,117
4475,49.277149,50673.0,-123.056711,680,,,,Southbound Nanaimo St @ Adanac St,0,BUS ZN,74
4476,49.24854,51563.0,-123.073107,1575,,,,Westbound E King Edward Ave @ Kingsway,0,BUS ZN,117
4477,49.27362,50675.0,-123.056724,682,,,,Southbound Nanaimo St @ William St,0,BUS ZN,74
4478,49.201406,57978.0,-122.912573,8053,,99945.0,,New Westminster Station @ Platform 2,0,ZN 2,442
4479,49.260917,60412.0,-123.143876,12707,,,,Westbound W 12th Ave @ Pine St,0,BUS ZN,87
4480,49.361843,60958.0,-123.128738,8500,,,,Southbound St. Andrews Rd @ Ballantree Rd,0,BUS ZN,2
4481,49.260786,60411.0,-123.143122,12706,,,,Eastbound W 12 Ave @ Pine St,0,BUS ZN,85
4482,49.211909,57976.0,-122.959156,8051,,99943.0,,Edmonds Station @ Platform 2,0,ZN 2,441
4483,49.260473,60414.0,-123.12392,12709,,,,Eastbound W 12th Ave @ Laurel St,0,BUS ZN,74
4484,49.220013,57975.0,-122.988475,8050,,99942.0,,Royal Oak Station @ Platform 2,0,ZN 2,428
4485,49.260482,60413.0,-123.12604,12708,,,,Eastbound W 12 Ave @ Oak St,0,BUS ZN,74
4486,49.189549,57982.0,-122.847914,8057,,99951.0,,Surrey Central Station @ Platform 2,0,ZN 3,260
4487,49.354856,60962.0,-123.13043,8504,,,,Southbound Robin Hood Rd @ Kenwood Rd,0,BUS ZN,2
4488,49.348866,60951.0,-123.130126,8507,,,,Southbound Southborough Dr @ Knockmaroon Rd,0,BUS ZN,2
4489,49.13399,55574.0,-122.868518,5629,,,,Westbound 72 Ave @ 128 St,0,BUS ZN,250
4490,49.134311,55573.0,-122.867711,5628,,,,Northbound 128 St @ 72 Ave,0,BUS ZN,5
4491,49.132255,55572.0,-122.867696,5627,,,,Northbound 128 St @ 7100 Block,0,BUS ZN,59
4492,49.129721,55571.0,-122.867682,5626,,,,Northbound 128 St @ 69A Ave,0,BUS ZN,59
4493,49.126877,55570.0,-122.867653,5625,,,,Northbound 128 St @ 68 Ave,0,BUS ZN,59
4494,49.123152,55569.0,-122.867677,5624,,,,Northbound 128 St @ 66 Ave,0,BUS ZN,59
4495,49.119475,55568.0,-122.867702,5623,,,,Northbound 128 St @ 64 Ave,0,BUS ZN,59
4496,49.119151,55567.0,-122.862679,5622,,,,Westbound 64 Ave @ 130 St,0,BUS ZN,51
4497,49.119089,55566.0,-122.85705,5621,,,,Westbound 64 Ave @ 132 St,0,BUS ZN,51
4498,49.116187,55565.0,-122.867704,5620,,,,Northbound 128 St @ 62 Ave,0,BUS ZN,54
4499,49.341689,60929.0,-123.128627,8493,,,,Eastbound Stevens Dr @ Rabbit Lane,0,BUS ZN,2
4500,49.341176,60930.0,-123.132114,8492,,,,Eastbound Stevens Dr @ Hadden Dr,0,BUS ZN,2
4501,49.126357,58194.0,-123.18513,8490,,,,Steveston Exchange @ Bay 1,0,BUS ZN,130
4502,49.359874,60955.0,-123.12356,8497,,,,Northbound Bonnymuir Dr @ Glenmore Dr,0,BUS ZN,4
4503,49.357157,60954.0,-123.12099,8496,,,,Northbound Stevens Dr @ 100 Block,0,BUS ZN,2
4504,49.35107,60953.0,-123.12041,8495,,,,Northbound Stevens Dr @ 300 Block,0,BUS ZN,2
4505,49.34613,60952.0,-123.123095,8494,,,,Eastbound Stevens Dr @ 300 Block,0,BUS ZN,2
4506,49.363417,60957.0,-123.126131,8499,,,,Westbound St. Andrews Rd @ 500 Block,0,BUS ZN,2
4507,49.363335,60956.0,-123.122854,8498,,,,Northbound Bonnymuir Dr @ St. Giles Rd,0,BUS ZN,2
4508,49.118918,55938.0,-122.900626,5994,,,,Eastbound Kittson Parkway @ Summit Cres,0,BUS ZN,63
4509,49.137718,55941.0,-122.887834,5997,,,,Scottsdale Exchange @ Bay 4,0,BUS ZN,203
4510,49.119277,55940.0,-122.892486,5996,,,,Eastbound 64 Ave @ Sunwood Dr,0,BUS ZN,63
4511,49.170089,55935.0,-122.953649,5991,,,,Southbound Hwy 91 Offramp @ Cliveden Ave,0,BUS ZN,131
4512,49.253237,61552.0,-122.764961,11579,,,,Eastbound McLean Ave @ Kingsway Ave,0,BUS ZN,57
4513,49.119139,55936.0,-122.919212,5992,,,,Eastbound Kittson Parkway @ 109A St,0,BUS ZN,63
4514,49.123365,61543.0,-122.685416,11577,,,,Southbound 194 St @ 66 Ave,0,BUS ZN,21
4515,49.124011,61542.0,-122.685224,11576,,,,Northbound 194 St @ 66 Ave,0,BUS ZN,23
4516,49.045456,61538.0,-122.782014,11574,,,,Eastbound 24 Ave @ Croydon Dr,0,BUS ZN,84
4517,49.244874,59786.0,-122.77348,11573,,,,Northbound Pitt River Rd @ Pooley Ave,0,BUS ZN,44
4518,49.133798,55942.0,-122.867395,5998,,,,Eastbound 72 Ave @ 128 St,0,BUS ZN,198
4519,49.188409,55605.0,-122.867599,5660,,,,Northbound 128 St @ 102 Ave,0,BUS ZN,125
4520,49.214922,59673.0,-122.989193,10247,,,,Westbound Rumble St @ Royal Oak Ave,0,BUS ZN,106
4521,49.008354,57426.0,-123.040456,7499,,,,Eastbound 3rd Ave @ 66A St,0,BUS ZN,17
4522,49.280806,51234.0,-123.070549,1244,,,,Southbound Commercial Dr @ E Hastings St,0,BUS ZN,100
4523,49.133823,56716.0,-123.092011,6781,,,,Northbound No. 5 Rd @ Steveston Hwy,0,BUS ZN,109
4524,49.141079,56718.0,-123.091628,6783,,,,Northbound No. 5 Rd @ Williams Rd,0,BUS ZN,109
4525,49.138649,56717.0,-123.091731,6782,,,,Northbound No. 5 Rd @ Seacliff Rd,0,BUS ZN,109
4526,49.147999,56720.0,-123.091782,6785,,,,Northbound No. 5 Rd @ Kingsbridge Dr,0,BUS ZN,31
4527,49.144668,56719.0,-123.091711,6784,,,,Northbound No. 5 Rd @ King Rd,0,BUS ZN,31
4528,49.155769,56722.0,-123.091609,6787,,,,Northbound No. 5 Rd @ Blundell Rd,0,BUS ZN,31
4529,49.150919,56721.0,-123.091702,6786,,,,Northbound No. 5 Rd @ 8500 Block,0,BUS ZN,31
4530,49.16317,56724.0,-123.091527,6789,,,,Northbound No. 5 Rd @ Granville Ave,0,BUS ZN,31
4531,49.159623,56723.0,-123.091596,6788,,,,Northbound No. 5 Rd @ 7300 Block,0,BUS ZN,31
4532,49.074766,57012.0,-122.668318,10666,,,,Westbound 40 Ave @ 200A St,0,BUS ZN,20
4533,49.261856,52851.0,-122.91031,2880,,,,Westbound Forest Grove Dr @ Goldhurst Terrace East,0,BUS ZN,36
4534,49.254339,58307.0,-123.100959,245,,,,Southbound Main St @ E 18 Ave,0,BUS ZN,85
4535,49.256251,50242.0,-123.101386,244,,,,Southbound Main St @ E 16 Ave,0,BUS ZN,85
4536,49.250676,50245.0,-123.101089,247,,,,Southbound Main St @ E 22 Ave,0,BUS ZN,85
4537,49.252395,50244.0,-123.101095,246,,,,Southbound Main St @ E 20 Ave,0,BUS ZN,85
4538,49.258082,50241.0,-123.101305,243,,,,Southbound Main St @ E 14 Ave,0,BUS ZN,85
4539,49.259888,50240.0,-123.10127,242,,,,Southbound Main St @ E 12 Ave,0,BUS ZN,85
4540,49.248466,50246.0,-123.101194,248,,,,Southbound Main St @ E King Edward Ave,0,BUS ZN,85
4541,49.258079,61832.0,-123.24443,12008,,,,Southbound East Mall @ Eagles Dr,0,BUS ZN,53
4542,49.251615,61894.0,-123.237747,12009,,,,Eastbound Ross Dr @ Birney Ave,0,BUS ZN,53
4543,49.225053,61851.0,-122.677101,12006,,,,Southbound Park Rd @ Somerset Dr,0,BUS ZN,11
4544,49.259395,61895.0,-123.247674,12007,,,,Eastbound Thunderbird Blvd @ Eagles Dr,0,BUS ZN,53
4545,49.225648,61850.0,-122.682619,12004,,,,Westbound Park Rd @ 194B St,0,BUS ZN,11
4546,49.225644,61849.0,-122.686546,12005,,,,Westbound Park Rd @ 193 St,0,BUS ZN,11
4547,49.219307,61859.0,-122.69349,12002,,,,Northbound 190A St @ 119 Ave,0,BUS ZN,14
4548,49.214957,61863.0,-122.68389,12003,,,,Southbound Blakely Rd @ 116B Ave,0,BUS ZN,11
4549,49.220372,61857.0,-122.693836,12000,,,,Southbound 190A St @ 119B Ave,0,BUS ZN,11
4550,49.218975,61858.0,-122.693046,12001,,,,Eastbound 119 Ave @ 190A St,0,BUS ZN,11
4551,49.210767,52134.0,-123.097945,2154,,,,Eastbound SE Marine Dr @ Prince Edward St,0,BUS ZN,126
4552,49.253366,52859.0,-122.89576,2888,,,,Eastbound Cameron St @ Morrey Court,0,BUS ZN,44
4553,49.316176,58845.0,-122.795574,9249,,,,Southbound Parkway Blvd @ Braeside Place,0,BUS ZN,54
4554,49.314113,58886.0,-122.788227,9248,,,,Northbound Plateau Blvd @ Camelback Lane,0,BUS ZN,54
4555,49.276772,58787.0,-122.756005,9241,,,,Northbound Coast Meridian Rd @ Patricia Ave,0,BUS ZN,57
4556,49.263833,58806.0,-122.768302,9240,,,,Westbound Oxford Connector @ Oxford St,0,BUS ZN,46
4557,49.307863,58851.0,-122.787132,9243,,,,Northbound Paddock Dr @ Plateau Blvd,0,BUS ZN,102
4558,49.233252,59029.0,-122.820258,9533,,,,Eastbound Golden Dr @ North Bend St,0,BUS ZN,85
