,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,count
346,3656,101366,Chatterton at Royal Oak Dr.,,48.49709,-123.379819,,,0,,2,21
347,3548,101257,"West Saanich, 4360 block",,48.48988,-123.385796,,,0,,2,122
348,3606,101316,West Saanich at Royal Oak Shopping Ctr,,48.492843,-123.387293,,,0,,2,122
349,3635,101345,West Saanich at Elk Lake Dr.,,48.49569,-123.389282,,,0,,2,122
350,3688,101399,West Saanich at Pipeline,,48.497761,-123.39222,,,0,,2,130
351,3701,101412,Royal Oak at West Saanich,,48.4985,-123.393149,,,0,,2,146
352,147622,102490,Royal Oak Exch - Commonwealth Place,,48.499032,-123.388833,,,0,,2,0
353,147621,102489,Royal Oak Exch - Commonwealth Place,,48.498492,-123.388696,,,0,,2,0
354,147625,102511,Royal Oak Exch - Commonwealth Place,,48.498653,-123.388543,,,0,,2,0
355,2726,100405,UVic Exchange,,48.466248,-123.308867,,,0,,2,45
356,3030,100725,Foul Bay at Lansdowne,,48.445461,-123.321893,,,0,,2,45
357,3007,100702,Foul Bay at Forrester,,48.443338,-123.321974,,,0,,2,45
358,2986,100681,Foul Bay at Neil,,48.44171,-123.322084,,,0,,2,112
359,2967,100659,Foul Bay at Townley,,48.440056,-123.322168,,,0,,2,45
360,2933,100625,Foul Bay at Kings,,48.437383,-123.322291,,,0,,2,45
361,2911,100602,Foul Bay at Haultain,,48.435462,-123.322366,,,0,,2,45
362,2704,100383,Fairfield at Robertson,,48.415109,-123.332041,,,0,,2,45
363,2663,100340,Fairfield at Lillian,,48.413137,-123.334293,,,0,,2,45
364,2562,100236,Fairfield at Memorial,,48.412313,-123.343412,,,0,,2,41
365,2531,100205,Fairfield at Kipling,,48.414005,-123.345655,,,0,,2,41
366,109407,102215,Fairfield at Cornwall (for Moss St),,48.416083,-123.349929,,,0,,2,41
367,2465,100137,Fairfield at Linden,,48.417108,-123.352486,,,0,,2,41
368,2452,100124,Fairfield at Su'it,,48.417596,-123.353766,,,0,,2,41
369,2425,100091,Fairfield at Cook,,48.418159,-123.356234,,,0,,2,45
370,2411,100073,Fairfield at Vancouver,,48.418377,-123.358013,,,0,,2,45
371,2392,100051,Douglas at Yates / Johnson,,48.426708,-123.364671,,,0,,2,138
372,2426,100092,Fairfield at Cook,,48.418006,-123.355761,,,0,,2,45
373,2451,100123,Fairfield at Su'it,,48.417471,-123.353763,,,0,,2,39
374,2468,100141,Fairfield at Linden,,48.416737,-123.35186,,,0,,2,39
375,2488,100162,Fairfield at Moss,,48.415555,-123.349387,,,0,,2,39
376,2536,100210,Fairfield at Kipling,,48.413679,-123.345531,,,0,,2,39
377,2566,100241,Fairfield at Memorial,,48.412146,-123.34342,,,0,,2,39
378,2667,100345,Fairfield at Lillian,,48.413071,-123.334116,,,0,,2,45
379,2711,100390,Fairfield at Richmond,,48.415287,-123.330948,,,0,,2,45
380,2885,100575,Foul Bay at Cadboro Bay / Fort,,48.432804,-123.322303,,,0,,2,112
381,2914,100605,Foul Bay at Haultain,,48.435649,-123.322168,,,0,,2,45
382,2934,100626,Foul Bay at Kings,,48.437565,-123.322077,,,0,,2,45
383,2972,100665,Foul Bay at Townley,,48.440525,-123.321932,,,0,,2,45
384,2994,100689,Foul Bay at Neil,,48.442222,-123.321826,,,0,,2,112
385,3022,100717,Foul Bay at Cochrane,,48.444582,-123.321762,,,0,,2,45
386,4635,102426,UVic Exchange,,48.466094,-123.309073,,,0,,2,103
387,3104,100800,Oak Bay Marina,,48.423681,-123.302932,,,0,,2,50
388,2644,100320,Fort at Oak Bay - Oak Bay Junction,,48.427034,-123.335786,,,0,,2,214
389,2705,100384,Fort at Leighton,,48.428554,-123.332397,,,0,,2,147
390,2753,100434,Richmond at Fort,,48.430114,-123.329892,,,0,,2,89
391,2796,100479,Richmond at Bay - Royal Jubilee Hospital,,48.434065,-123.329013,,,0,,2,89
392,2830,100518,Richmond at Haultain,,48.436233,-123.32856,,,0,,2,89
393,2856,100544,Richmond at Kings,,48.43773,-123.328245,,,0,,2,89
394,2875,100565,Richmond at Newton,,48.43913,-123.327973,,,0,,2,89
395,2915,100606,Richmond at Allenby,,48.441525,-123.327466,,,0,,2,89
396,2960,100652,Richmond at Cochrane,,48.444251,-123.326856,,,0,,2,89
397,2923,100615,Shelbourne at Hillside - Hillside Ctr.,,48.44619,-123.333155,,,0,,2,148
398,2945,100637,North Dairy at Browning,,48.448248,-123.334705,,,0,,2,56
399,2918,100610,North Dairy at Keats,,48.448274,-123.337278,,,0,,2,24
400,2894,100584,North Dairy at Wetherby,,48.448315,-123.34009,,,0,,2,24
401,2860,100548,Finlayson at Cedar Hill,,48.448439,-123.344507,,,0,,2,24
402,2805,100490,Finlayson at Cook,,48.447887,-123.349002,,,0,,2,24
403,2743,100422,Finlayson at Somerset,,48.446927,-123.356481,,,0,,2,24
404,2713,100392,Finlayson at Glasgow,,48.446216,-123.362174,,,0,,2,24
405,2680,100359,Finlayson at Blanshard - Mayfair Mall,,48.445528,-123.367705,,,0,,2,24
406,2662,100339,Finlayson at Douglas - Mayfair Mall,,48.444885,-123.37165,,,0,,2,24
407,2643,100319,Jutland at Sumas,,48.443664,-123.374875,,,0,,2,24
408,2621,100297,Gorge at Jutland,,48.442383,-123.377626,,,0,,2,84
409,2649,100325,Gorge at Washington,,48.443152,-123.38171,,,0,,2,84
410,2690,100369,Gorge at Balfour,,48.443599,-123.386828,,,0,,2,84
411,2719,100398,Gorge at Harriet,,48.443885,-123.389652,,,0,,2,84
412,2780,100462,Gorge at Wascana,,48.44577,-123.39347,,,0,,2,84
413,2837,100525,Gorge at Orillia,,48.447334,-123.397172,,,0,,2,84
414,2879,100569,Gorge at Tillicum,,48.447803,-123.399439,,,0,,2,84
415,2910,100601,Tillicum at Obed,,48.450283,-123.39748,,,0,,2,148
416,2977,100671,Tillicum Ctr / G.R. Pearkes Rec Ctr,,48.454294,-123.396397,,,0,,2,115
417,2936,100628,Tillicum at Maddock / Arena,,48.452226,-123.395274,,,0,,2,132
418,2976,100670,Burnside at Tillicum - Tillicum Ctr,,48.455164,-123.393527,,,0,,2,101
419,3021,100716,Burnside Rd at Hwy 1 ramp,,48.456898,-123.394602,,,0,,2,101
420,3101,100797,Interurban at Dumeresq,,48.462358,-123.395358,,,0,,2,64
421,3163,100860,Interurban at Columbine,,48.464165,-123.397041,,,0,,2,64
422,3239,100938,Interurban at Marigold,,48.467079,-123.401654,,,0,,2,64
423,3288,100987,Interurban at Hyacinth,,48.469664,-123.403703,,,0,,2,64
424,3323,101022,Interurban at Chesterfield,,48.472483,-123.405917,,,0,,2,64
425,3361,101061,Interurban at Meadowview,,48.47462,-123.407589,,,0,,2,64
426,3432,101136,"Interurban, 4140 block",,48.47725,-123.409714,,,0,,2,64
427,3454,101158,Interurban at Wilkinson,,48.479704,-123.411603,,,0,,2,85
428,3554,101263,Interurban at Charlton,,48.484054,-123.414402,,,0,,2,85
429,3593,101302,Interurban at Alan - P.I.S.E.,,48.486895,-123.415478,,,0,,2,85
430,3637,101347,Interurban at Hector,,48.489028,-123.417635,,,0,,2,85
431,3655,101365,Camosun - Interurban Campus Loop,,48.490536,-123.418738,,,0,,2,164
432,2969,100662,Burnside at Tillicum - Tillicum Ctr,,48.454615,-123.39358,,,0,,2,164
433,2956,100648,Tillicum at Burnside - Tillicum Ctr,,48.453329,-123.394347,,,0,,2,190
434,2927,100619,Tillicum at Arena / Maddock,,48.451548,-123.396354,,,0,,2,190
435,2907,100598,Tillicum at Obed,,48.449732,-123.39839,,,0,,2,148
436,2872,100562,Gorge at Tillicum,,48.447662,-123.399213,,,0,,2,85
437,2401,100061,Gorge at Millgrove,,48.446604,-123.395005,,,0,,2,85
438,2777,100459,Gorge at Wascana,,48.445253,-123.392991,,,0,,2,85
439,2716,100395,Gorge at Harriet,,48.443771,-123.38972,,,0,,2,85
440,2684,100363,Gorge at Balfour,,48.443424,-123.386503,,,0,,2,85
441,2650,100326,Gorge at Washington,,48.443032,-123.382057,,,0,,2,85
442,2624,100300,Jutland at Cecelia,,48.442626,-123.375664,,,0,,2,26
443,2652,100328,Finlayson at Burnside,,48.444238,-123.373374,,,0,,2,26
444,2665,100343,Finlayson at Douglas - Mayfair Mall,,48.445065,-123.369842,,,0,,2,26
445,2699,100378,Finlayson at Glasgow,,48.446022,-123.362782,,,0,,2,26
446,2744,100424,Finlayson at Blackwood,,48.446927,-123.355565,,,0,,2,26
447,2802,100487,Finlayson at Cook,,48.447808,-123.348601,,,0,,2,26
448,2853,100541,Finlayson at Cedar Hill,,48.448301,-123.344821,,,0,,2,26
449,2919,100611,North Dairy at Keats,,48.448144,-123.336796,,,0,,2,26
450,2983,100678,Richmond at Watson,,48.445543,-123.326768,,,0,,2,93
451,2954,100646,Richmond at Forrester,,48.444061,-123.327092,,,0,,2,93
452,2905,100596,Richmond at Allenby,,48.441059,-123.327741,,,0,,2,93
453,2878,100568,Richmond at Carnarvon,,48.439239,-123.328142,,,0,,2,93
454,2842,100530,Richmond at Kings,,48.437549,-123.328484,,,0,,2,93
455,2820,100506,Richmond at Adanac,,48.435535,-123.328906,,,0,,2,93
456,2785,100468,Richmond at Bay - Royal Jubilee Hospital,,48.433397,-123.329354,,,0,,2,93
457,2759,100441,Richmond at Coronation,,48.431365,-123.329793,,,0,,2,93
458,2728,100407,Richmond at Leighton,,48.428139,-123.330332,,,0,,2,26
459,3073,100769,Windsor at Newport,,48.423755,-123.306063,,,0,,2,26
460,3631,101341,Interurban at Hector - P.I.S.E.,,48.489105,-123.418064,,,0,,2,91
461,3584,101293,Interurban at Courtland,,48.486069,-123.415724,,,0,,2,91
462,3555,101264,Interurban at Charlton,,48.483577,-123.414316,,,0,,2,91
463,3451,101155,Interurban at Dunsterville,,48.479249,-123.411444,,,0,,2,91
464,3429,101133,Interurban at Wilkinson,,48.477688,-123.410248,,,0,,2,72
465,3356,101056,Interurban at Meadowview,,48.474199,-123.407476,,,0,,2,72
466,3309,101008,Interurban at Grange,,48.471636,-123.405457,,,0,,2,72
467,3285,100984,Interurban at Hyacinth,,48.469453,-123.403768,,,0,,2,72
468,3227,100924,Interurban at Marigold,,48.466402,-123.40127,,,0,,2,72
469,3158,100855,Interurban at Columbine,,48.464029,-123.397118,,,0,,2,72
470,3047,100743,Burnside at Interurban,,48.458213,-123.394954,,,0,,2,107
471,3713,101424,Royal Oak Exch - Commonwealth Place,,48.499239,-123.388719,,,0,,2,47
472,3718,101429,Royal Oak at Smokey Smith,,48.499164,-123.392156,,,0,,2,37
473,3681,101392,Markham at West Saanich,,48.500191,-123.40325,,,0,,2,37
474,3695,101406,"Markham, 4530 block",,48.496383,-123.405463,,,0,,2,37
475,3684,101395,Markham - V.I. Tech Park,,48.49438,-123.411752,,,0,,2,65
476,3748,101459,Markham at Parking Lot 3,,48.493017,-123.414689,,,0,,2,65
477,3700,101411,Interurban at Hughes,,48.491641,-123.419772,,,0,,2,77
478,2612,100288,Gorge at Jutland,,48.441525,-123.375856,,,0,,2,59
479,2579,100254,Gorge at Garbally,,48.440323,-123.372735,,,0,,2,59
480,2544,100218,Gorge at Government / Douglas,,48.438549,-123.368111,,,0,,2,59
481,2571,100246,Gorge at Rock Bay,,48.439725,-123.370768,,,0,,2,60
482,2580,100256,Gorge at Garbally,,48.440331,-123.372289,,,0,,2,60
483,3664,101375,Interurban at Camosun College,,48.490687,-123.419303,,,0,,2,61
484,3738,101449,Markham at Parking Lot 3,,48.492969,-123.414247,,,0,,2,65
485,3680,101391,Markham at V.I. Tech Park,,48.49419,-123.411763,,,0,,2,65
486,3692,101403,"Markham, 4540 block",,48.497013,-123.404929,,,0,,2,37
487,3683,101394,Markham at West Saanich,,48.500047,-123.403117,,,0,,2,37
488,147623,102495,Royal Oak Exch - Commonwealth Place,,48.499234,-123.388727,,,0,,2,0
489,4648,103724,Bay at Wilson - Westside Village,,48.432438,-123.382703,,,0,,2,22
490,2496,100170,Bay at Turner,,48.434842,-123.375412,,,0,,2,22
491,2506,100180,Bay at Rock Bay,,48.435822,-123.369355,,,0,,2,22
492,4649,103726,Bay at Douglas / Westbourne,,48.435571,-123.364008,,,0,,2,22
493,4650,103727,Bay at Dowler,,48.435418,-123.361443,,,0,,2,22
494,4653,103730,Bay at Fifth,,48.435172,-123.356775,,,0,,2,22
495,76280,102019,Bay at Empire (for Cook St),,48.434857,-123.350871,,,0,,2,22
496,4655,103734,Bay at Cedar Hill,,48.434592,-123.347344,,,0,,2,22
497,4656,103735,Bay at Roseberry,,48.434393,-123.343872,,,0,,2,54
498,4658,103738,Bay at Victor,,48.434098,-123.337872,,,0,,2,54
499,4660,103740,Bay at Howard,,48.433924,-123.334653,,,0,,2,54
500,114406,100006,Superior at Gov't - Legislature Terminal,,48.418272,-123.368067,,,0,,2,125
501,95288,102187,Wharf at Broughton,,48.423893,-123.369468,,,0,,2,21
502,3242,100941,Esquimalt at Harbour,,48.428249,-123.375226,,,0,,2,200
503,2431,100097,Esquimalt at Tyee,,48.428822,-123.377965,,,0,,2,111
504,2462,100134,Esquimalt at Sitkum,,48.430127,-123.38048,,,0,,2,111
505,4659,103739,Bay at Shakespeare,,48.434091,-123.335426,,,0,,2,58
506,109614,102433,Bay at Belmont,,48.434337,-123.340089,,,0,,2,58
507,4657,103736,Bay at Roseberry,,48.434507,-123.344041,,,0,,2,58
508,4654,103733,Bay at Cedar Hill,,48.434765,-123.348086,,,0,,2,23
509,76289,102028,Bay at Prior (for Cook St),,48.435196,-123.353817,,,0,,2,23
510,4652,103729,Bay at Quadra,,48.435333,-123.35749,,,0,,2,23
511,4651,103728,Bay at Dowler,,48.435566,-123.36145,,,0,,2,23
512,2511,100185,Bay at Douglas,,48.435804,-123.365997,,,0,,2,23
513,2509,100183,Bay at Rock Bay,,48.435924,-123.368484,,,0,,2,23
514,2501,100175,Bay at Turner,,48.43507,-123.374896,,,0,,2,23
515,2478,100152,Bay at Wilson,,48.432622,-123.382781,,,0,,2,23
516,2487,100161,Esquimalt at Catherine,,48.430321,-123.383108,,,0,,2,112
517,2432,100099,Esquimalt at Tyee,,48.428651,-123.378013,,,0,,2,112
518,3233,100930,Esquimalt at Harbour,,48.428108,-123.375097,,,0,,2,198
519,2394,100053,Johnson at Wharf,,48.427745,-123.369699,,,0,,2,66
520,2396,100055,Johnson at Broad,,48.427253,-123.365627,,,0,,2,66
521,2821,100507,UVic Exchange,,48.4664,-123.308661,,,0,,2,58
522,3453,101157,Finnerty at Edgelow,,48.469355,-123.304694,,,0,,2,77
523,3487,101193,Arbutus at Qu. Alexandra Childrens Hosp.,,48.469579,-123.301256,,,0,,2,58
524,3494,101201,Arbutus at Haro,,48.467908,-123.298187,,,0,,2,58
525,3499,101206,Arbutus at Rowley,,48.466777,-123.296176,,,0,,2,58
526,3501,101208,Arbutus at Hobbs,,48.465393,-123.293749,,,0,,2,58
527,3518,101226,Arbutus at Sherwood,,48.463621,-123.290504,,,0,,2,58
528,3527,101235,Arbutus at Lauder,,48.462255,-123.288001,,,0,,2,58
529,3522,101230,Telegraph Bay at Seaview,,48.460094,-123.286039,,,0,,2,61
530,3488,101195,Cadboro Bay at Dawe,,48.459824,-123.288568,,,0,,2,61
531,3465,101169,Cadboro Bay at Cherrilee,,48.461583,-123.292747,,,0,,2,61
532,3448,101152,Cadboro Bay at Maynard,,48.461954,-123.295119,,,0,,2,61
533,3413,101117,Cadboro Bay at Sinclair,,48.460872,-123.29791,,,0,,2,58
534,3378,101079,Cadboro Bay at Bermuda,,48.459262,-123.299682,,,0,,2,58
535,3358,101058,Cadboro Bay at Vista Bay,,48.457408,-123.300412,,,0,,2,58
536,3322,101021,Beach at Midland,,48.454469,-123.30087,,,0,,2,58
537,3306,101005,Beach at Ripon,,48.451751,-123.299627,,,0,,2,58
538,3319,101018,Beach at Ripon,,48.450806,-123.297877,,,0,,2,58
539,3324,101023,Beach at Humber,,48.448884,-123.294747,,,0,,2,58
540,3314,101013,Beach at Lansdowne,,48.446485,-123.294366,,,0,,2,58
541,3287,100986,Lansdowne at Norfolk,,48.444507,-123.296982,,,0,,2,58
542,3248,100947,Lansdowne at Ripon,,48.444416,-123.301173,,,0,,2,58
543,3217,100914,Nottingham at Devon,,48.4446,-123.305328,,,0,,2,58
544,3173,100870,Nottingham at Dorset,,48.44356,-123.307404,,,0,,2,58
545,3128,100824,Nottingham at Burdick,,48.442114,-123.310314,,,0,,2,58
546,3098,100794,Nottingham at Thompson,,48.44133,-123.311897,,,0,,2,58
547,3077,100773,Cadboro Bay at Harlow,,48.440048,-123.312691,,,0,,2,58
548,3062,100758,Cadboro Bay at Pacific,,48.438811,-123.312822,,,0,,2,58
549,3043,100739,Cadboro Bay at Woodhouse,,48.43662,-123.313045,,,0,,2,58
550,3023,100718,Cadboro Bay at Dalhousie,,48.434535,-123.313169,,,0,,2,58
551,2971,100664,Cadboro Bay at Eastdowne,,48.433573,-123.317098,,,0,,2,58
552,2947,100639,Cadboro Bay at Epworth,,48.43255,-123.320119,,,0,,2,58
553,2723,100402,Fort at Ashgrove,,48.429114,-123.331387,,,0,,2,125
554,2672,100351,Fort at Morrison,,48.428099,-123.334046,,,0,,2,125
555,2618,100294,Fort at Pandora - Oak Bay Junction,,48.42627,-123.337803,,,0,,2,192
556,2550,100224,Fort at Stanley,,48.424605,-123.342765,,,0,,2,125
557,2517,100191,Yates at Fernwood,,48.424607,-123.346277,,,0,,2,227
558,2491,100165,Yates at Ormond,,48.424682,-123.348894,,,0,,2,160
559,2454,100126,Fort at Cook,,48.423277,-123.353475,,,0,,2,222
560,2479,100153,Fort at Linden,,48.422939,-123.350254,,,0,,2,155
561,2513,100187,Fort at Fernwood - Castle / Art Gallery,,48.423306,-123.34603,,,0,,2,190
562,2538,100212,Fort at Elford,,48.424939,-123.341307,,,0,,2,123
563,2610,100286,Fort at Belmont,,48.425916,-123.33829,,,0,,2,123
564,2747,100427,Fort at Richmond,,48.429697,-123.329685,,,0,,2,125
565,2883,100573,Cadboro Bay at Bee - Oak Bay Rec Ctr,,48.432246,-123.321656,,,0,,2,58
566,2924,100616,Cadboro Bay at Cranmore,,48.432771,-123.318374,,,0,,2,58
567,2978,100673,Cadboro Bay at Eastdowne,,48.433461,-123.315914,,,0,,2,58
568,3041,100737,Cadboro Bay at Woodhouse,,48.435876,-123.312894,,,0,,2,58
569,3051,100747,Cadboro Bay at Kinross,,48.437269,-123.3128,,,0,,2,58
570,3060,100756,Cadboro Bay at Estevan,,48.438515,-123.312654,,,0,,2,58
571,3081,100777,Cadboro Bay at Harlow,,48.440014,-123.312492,,,0,,2,58
572,3096,100792,Cadboro Bay at Neil,,48.442161,-123.312228,,,0,,2,58
573,3154,100850,Uplands at Dewdney,,48.444298,-123.309473,,,0,,2,58
574,3215,100912,Uplands at Cotswold,,48.446656,-123.306772,,,0,,2,58
575,3237,100936,Cotswold at Weald,,48.446899,-123.304392,,,0,,2,58
576,3269,100968,Midland Circle,,48.447687,-123.301392,,,0,,2,58
577,3298,100997,Midland at Beach,,48.451963,-123.301332,,,0,,2,58
578,3325,101024,Beach at Midland,,48.454624,-123.30066,,,0,,2,58
579,3353,101053,Cadboro Bay at Vista Bay,,48.457381,-123.300212,,,0,,2,58
580,3397,101100,Cadboro Bay at Killarney,,48.46013,-123.298556,,,0,,2,58
581,3422,101126,Cadboro Bay at Sinclair,,48.461371,-123.296889,,,0,,2,61
582,3447,101151,Cadboro Bay at Maynard,,48.461854,-123.29489,,,0,,2,61
583,3463,101167,Cadboro Bay at Cherrilee,,48.461272,-123.292408,,,0,,2,61
584,3480,101186,Cadboro Bay at Dawe,,48.459817,-123.288913,,,0,,2,61
585,3530,101239,Telegraph Bay at Green Vale,,48.460216,-123.285585,,,0,,2,61
586,3531,101240,Arbutus at Lauder,,48.462399,-123.287982,,,0,,2,58
587,3523,101231,Arbutus at Sherwood,,48.463725,-123.290373,,,0,,2,58
588,3507,101214,Arbutus at Hobbs,,48.465988,-123.294517,,,0,,2,58
589,3504,101211,Arbutus at Rowley,,48.466861,-123.296039,,,0,,2,58
590,3498,101205,Arbutus at Haro,,48.468108,-123.298266,,,0,,2,58
591,3495,101202,Arbutus at Qu. Alexandra Childrens Hosp.,,48.469682,-123.301083,,,0,,2,58
592,3450,101154,Finnerty at Edgelow,,48.469059,-123.305302,,,0,,2,77
593,147643,102573,Fort at Joan Cres - Castle & Art Gallery,,48.42369,-123.344991,,,0,,2,0
594,3266,100965,Garnet at Cedar Hill,,48.467821,-123.334973,,,0,,2,81
595,3307,101006,Cedar Hill at Hopesmore,,48.471258,-123.334774,,,0,,2,19
596,3360,101060,Cedar Hill at Feltham,,48.47537,-123.335505,,,0,,2,19
597,3372,101072,Cedar Hill at Craigiewood,,48.476715,-123.337183,,,0,,2,19
598,3427,101131,Cedar Hill at Cedarglen,,48.480821,-123.339531,,,0,,2,19
599,3481,101187,Cedar Hill at Kenmore,,48.483766,-123.339109,,,0,,2,19
600,3500,101207,Kenmore at Shelbourne,,48.484155,-123.336449,,,0,,2,22
601,3505,101212,Kenmore at Columbia,,48.482822,-123.330317,,,0,,2,19
602,3506,101213,Kenmore at Torquay,,48.481931,-123.327001,,,0,,2,19
603,3528,101236,Tyndall at Francisco,,48.481583,-123.322413,,,0,,2,69
604,3558,101267,San Juan at Tyndall,,48.482754,-123.321332,,,0,,2,19
605,3563,101272,San Juan at Chartwell,,48.481626,-123.31723,,,0,,2,19
606,3571,101280,San Juan at Hillcrest,,48.480393,-123.312659,,,0,,2,19
607,3579,101288,San Juan at Wakefield,,48.479484,-123.309175,,,0,,2,19
608,3562,101271,Arbutus at Ebony,,48.47682,-123.30626,,,0,,2,19
609,3535,101244,Arbutus at Lexington,,48.473741,-123.303915,,,0,,2,19
610,4214,101949,Arbutus at Finnerty,,48.470829,-123.303228,,,0,,2,19
611,3161,100858,UVic Exchange,,48.465883,-123.308503,,,0,,2,44
612,4216,101951,Arbutus at Finnerty,,48.47089,-123.303064,,,0,,2,19
613,3538,101247,Arbutus at Lexington,,48.473804,-123.303762,,,0,,2,19
614,3569,101278,Arbutus at Ebony,,48.477622,-123.30646,,,0,,2,19
615,3581,101290,San Juan at Wakefield,,48.479383,-123.308431,,,0,,2,19
616,3573,101282,San Juan at San Pedro,,48.480821,-123.313716,,,0,,2,19
617,3568,101277,San Juan at Chartwell,,48.481617,-123.316738,,,0,,2,19
618,3556,101265,Tyndall at San Juan,,48.482725,-123.32196,,,0,,2,70
619,3529,101238,Tyndall at Kenmore,,48.48143,-123.322733,,,0,,2,70
620,3515,101222,Kenmore at Torquay,,48.482267,-123.327796,,,0,,2,19
621,3511,101218,Kenmore at Columbia,,48.482952,-123.330246,,,0,,2,19
622,3512,101219,Kenmore at Majestic,,48.484051,-123.334312,,,0,,2,67
623,3475,101181,Cedar Hill at Kenmore,,48.483564,-123.339326,,,0,,2,19
624,3418,101122,Cedar Hill at Cedarglen,,48.480108,-123.339925,,,0,,2,19
625,3370,101070,Cedar Hill at Craigiewood,,48.476601,-123.337288,,,0,,2,19
626,3349,101049,Cedar Hill at Feltham,,48.474849,-123.33531,,,0,,2,19
627,3304,101003,Cedar Hill at Hopesmore,,48.471382,-123.335006,,,0,,2,19
628,3272,100971,McKenzie at Cedar Hill,,48.468553,-123.334841,,,0,,2,104
629,3281,100980,Shelbourne at McKenzie,,48.468035,-123.332865,,,0,,2,138
630,3577,101286,Arbutus at Juan De Fuca,,48.459739,-123.280359,,,0,,2,6
631,3417,101121,Sinclair at Hobbs,,48.461637,-123.298585,,,0,,2,3
632,3410,101114,Sinclair at Haro,,48.464042,-123.302865,,,0,,2,3
633,3406,101109,Sinclair at Clarndon,,48.465478,-123.305404,,,0,,2,3
634,3398,101101,Sinclair at Clarndon,,48.46518,-123.30524,,,0,,2,3
635,3560,101269,Arbutus at Arbutus,,48.459307,-123.281681,,,0,,2,3
636,3578,101287,Arbutus at Arbutus Pl,,48.457731,-123.278126,,,0,,2,3
637,3609,101319,"Arbutus, 2800 block",,48.459352,-123.275822,,,0,,2,3
638,4627,102416,UVic Exchange,,48.466153,-123.30926,,,0,,2,67
639,3261,100960,Cedar Hill Cross Rd. at University Dr,,48.459501,-123.31763,,,0,,2,67
640,3243,100942,Cedar Hill Cross Rd. at Mayfair,,48.460639,-123.322084,,,0,,2,67
641,3214,100911,Cedar Hill Cross Rd. at Iona,,48.460544,-123.326974,,,0,,2,67
642,3164,100861,Richmond at Poplar,,48.459512,-123.329997,,,0,,2,67
643,3124,100820,Richmond at Cedar,,48.45607,-123.328303,,,0,,2,67
644,3088,100784,Richmond at Knight,,48.453152,-123.326772,,,0,,2,67
645,3079,100775,Richmond at Woodley,,48.452104,-123.326397,,,0,,2,67
646,3054,100750,Richmond at Ernest,,48.450008,-123.325636,,,0,,2,67
647,3024,100719,Richmond at Argyle - Camosun College,,48.44722,-123.326395,,,0,,2,67
648,2389,100048,Yates at Broad / Douglas,,48.426441,-123.36571,,,0,,2,179
649,2391,100050,Government at Johnson,,48.427226,-123.367245,,,0,,2,179
650,2415,100077,Pandora at Government / Store,,48.428596,-123.368124,,,0,,2,179
651,109615,102434,Tyee at Wilson,,48.430867,-123.378324,,,0,,2,67
652,2508,100182,Tyee at Bay,,48.434358,-123.381374,,,0,,2,67
653,2545,100219,Skinner at Catherine,,48.43566,-123.385353,,,0,,2,67
654,2605,100281,Craigflower at Belton,,48.437425,-123.388834,,,0,,2,67
655,2642,100318,Craigflower at Coventry,,48.439057,-123.391631,,,0,,2,67
656,2709,100388,Craigflower at Carrie,,48.440269,-123.395438,,,0,,2,67
657,2738,100417,Craigflower at Arcadia,,48.440752,-123.398587,,,0,,2,67
658,2775,100457,Craigflower at Lampson,,48.441569,-123.401288,,,0,,2,67
659,2806,100491,Craigflower at Tillicum,,48.442282,-123.40317,,,0,,2,67
660,2896,100586,"Craigflower, 1115 block",,48.444184,-123.407221,,,0,,2,67
661,2942,100634,Craigflower at Forshaw,,48.445426,-123.409749,,,0,,2,67
662,2988,100683,Craigflower at Garthland,,48.446599,-123.412205,,,0,,2,67
663,3103,100799,Craigflower at Rankin,,48.448385,-123.417401,,,0,,2,67
664,3058,100754,Craigflower at Aral,,48.449642,-123.420432,,,0,,2,67
665,3162,100859,Craigflower at Admirals,,48.450766,-123.424088,,,0,,2,67
666,3199,100896,Island Hwy at Shoreline,,48.451748,-123.425625,,,0,,2,78
667,3240,100939,Island Hwy at Glentana - Shoreline Sch,,48.452708,-123.428922,,,0,,2,78
668,3302,101001,Island Hwy at Plowright,,48.453724,-123.437177,,,0,,2,78
669,3351,101051,Helmcken at Island Hwy,,48.456419,-123.440493,,,0,,2,67
670,3327,101026,Helmcken at Midwood,,48.458515,-123.435062,,,0,,2,67
671,3326,101025,Helmcken at Parkcrest,,48.459937,-123.433073,,,0,,2,67
672,3346,101046,Helmcken at Hwy 1 s/b ramp,,48.463329,-123.431169,,,0,,2,67
673,3364,101064,Helmcken at Hwy 1 n/b ramp,,48.464583,-123.430446,,,0,,2,67
674,3380,101081,Watkiss Wy at Helmcken - Eagle Creek Vlg,,48.467329,-123.429448,,,0,,2,120
675,3439,101143,Hospital Way at Watkiss Way,,48.466922,-123.436315,,,0,,2,143
676,3415,101119,Victoria General Hospital,,48.466229,-123.435022,,,0,,2,250
677,3441,101145,Watkiss Way at Hospital Way,,48.467683,-123.436007,,,0,,2,118
678,3379,101080,Watkiss Wy at Helmcken - Eagle Creek Vlg,,48.46715,-123.429466,,,0,,2,118
679,3369,101069,Helmcken at Hwy 1 n/b ramp,,48.464561,-123.430861,,,0,,2,65
680,3352,101052,Helmcken at Hwy 1 s/b ramp,,48.463305,-123.431559,,,0,,2,65
